Eiscremesorte,Absatz
Ananas,85
Apfelstrudel,50
Banane,125
Blaubeere,95
Cookies und Creme,170
Erdbeere,180
Erdnussbutter,135
Grüner Tee,30
Haselnuss,120
Himbeere,140
Himbeersorbet,105
Karamell,150
Keksteig,65
Kirsch,75
Kokosnuss,110
Kürbiskern,60
Lavendel,40
Leberwurst,225
Mango,90
Passionsfrucht,35
Pfefferminz,20
Pfirsich,80
Pistazie,160
Salzkaramell,45
Schokolade,200
Schokoladen-Mint,70
Schwarze Johannisbeere,25
Schwarzwälder Kirsche,100
Stracciatella,115
Tiramisu,55
Vanille,220
Zitrone,130
