Eiscremesorte,Verkäufer,Absatz
Pfefferminz,Josef,60
Schwarze Johannisbeere,Josef,77
Grüner Tee,Josef,78
Passionsfrucht,Josef,87
Lavendel,Josef,88
Salzkaramell,Josef,90
Apfelstrudel,Josef,90
Tiramisu,Josef,94
Kürbiskern,Josef,95
Keksteig,Josef,97
Schokoladen-Mint,Josef,97
Kirsch,Josef,98
Pfirsich,Josef,98
Ananas,Josef,99
Mango,Josef,99
Blaubeere,Josef,99
Schwarzwälder Kirsche,Josef,102
Himbeersorbet,Josef,104
Kokosnuss,Josef,108
Stracciatella,Josef,109
Haselnuss,Josef,109
Banane,Josef,109
Zitrone,Josef,110
Erdnussbutter,Josef,113
Himbeere,Josef,114
Karamell,Josef,115
Pistazie,Josef,116
Cookies und Creme,Josef,124
Erdbeere,Josef,128
Schokolade,Josef,129
Vanille,Josef,138
Leberwurst,Josef,160
Pfefferminz,Klaus,69
Schwarze Johannisbeere,Klaus,73
Grüner Tee,Klaus,75
Passionsfrucht,Klaus,91
Lavendel,Klaus,93
Salzkaramell,Klaus,95
Apfelstrudel,Klaus,101
Tiramisu,Klaus,102
Kürbiskern,Klaus,103
Keksteig,Klaus,108
Schokoladen-Mint,Klaus,109
Kirsch,Klaus,112
Pfirsich,Klaus,115
Ananas,Klaus,117
Mango,Klaus,119
Blaubeere,Klaus,120
Schwarzwälder Kirsche,Klaus,120
Himbeersorbet,Klaus,120
Kokosnuss,Klaus,120
Stracciatella,Klaus,123
Haselnuss,Klaus,125
Banane,Klaus,131
Zitrone,Klaus,134
Erdnussbutter,Klaus,135
Himbeere,Klaus,135
Karamell,Klaus,140
Pistazie,Klaus,142
Cookies und Creme,Klaus,143
Erdbeere,Klaus,145
Schokolade,Klaus,145
Vanille,Klaus,150
Leberwurst,Klaus,160
